[ERROR STOCK_INFO]:sh600030 PivotalCandleStick [ci=0, close=-0.19, date=2005-04-07, high=-0.14, low=-0.24, open=-0.23, volumn=23314061]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=107, close=0.02, date=2005-06-30, high=0.02, low=0.01, open=0.01, volumn=2121500]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=108, close=0.01, date=2005-07-01, high=0.02, low=0.01, open=0.02, volumn=1457825]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=109, close=0.0, date=2005-07-04, high=0.0, low=0.0, open=0.0, volumn=1139456]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=110, close=0.01, date=2005-07-05, high=0.01, low=-0.01, open=-0.01, volumn=1601001]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=111, close=0.02, date=2005-07-06, high=0.02, low=0.01, open=0.02, volumn=6331230]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=112, close=0.01, date=2005-07-07, high=0.02, low=0.01, open=0.02, volumn=3022697]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=113, close=0.0, date=2005-07-08, high=0.01, low=0.0, open=0.01, volumn=1721900]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=114, close=-0.01, date=2005-07-11, high=0.01, low=-0.01, open=0.0, volumn=1388119]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=115, close=-0.01, date=2005-07-12, high=0.0, low=-0.01, open=0.0, volumn=2328666]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=116, close=-0.01, date=2005-07-13, high=0.0, low=-0.01, open=-0.01, volumn=1353751]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=117, close=-0.01, date=2005-07-14, high=-0.01, low=-0.01, open=-0.01, volumn=847095]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=118, close=0.0, date=2005-07-15, high=0.0, low=-0.01, open=-0.01, volumn=1703241]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=119, close=-0.01, date=2005-07-18, high=0.0, low=-0.01, open=-0.01, volumn=1455582]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=120, close=-0.02, date=2005-07-19, high=-0.01, low=-0.02, open=-0.01, volumn=2007961]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=121, close=-0.02, date=2005-07-20, high=-0.02, low=-0.03, open=-0.02, volumn=1693236]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=122, close=-0.02, date=2005-07-21, high=-0.02, low=-0.02, open=-0.02, volumn=1291838]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=123, close=-0.02, date=2005-07-22, high=-0.01, low=-0.03, open=-0.02, volumn=1931337]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=124, close=-0.01, date=2005-07-25, high=-0.01, low=-0.02, open=-0.02, volumn=2316079]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=125, close=-0.01, date=2005-07-26, high=-0.01, low=-0.02, open=-0.01, volumn=1977299]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=126, close=-0.01, date=2005-07-27, high=-0.01, low=-0.01, open=-0.01, volumn=1512600]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=127, close=-0.01, date=2005-07-28, high=0.0, low=-0.01, open=-0.01, volumn=2185767]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=128, close=-0.01, date=2005-07-29, high=-0.01, low=-0.01, open=-0.01, volumn=1011926]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=129, close=-0.01, date=2005-08-01, high=-0.01, low=-0.01, open=-0.01, volumn=731902]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=130, close=-0.01, date=2005-08-02, high=-0.01, low=-0.01, open=-0.01, volumn=734489]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=131, close=0.0, date=2005-08-03, high=0.0, low=-0.01, open=-0.01, volumn=2234959]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=132, close=-0.01, date=2005-08-04, high=0.0, low=-0.01, open=-0.01, volumn=1839880]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=133, close=0.0, date=2005-08-05, high=0.0, low=-0.01, open=0.0, volumn=1058741]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=134, close=0.0, date=2005-08-08, high=0.0, low=-0.01, open=-0.01, volumn=1965625]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=135, close=0.01, date=2005-08-09, high=0.01, low=0.0, open=0.0, volumn=1835545]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=136, close=0.01, date=2005-08-10, high=0.02, low=0.01, open=0.01, volumn=2152031]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=137, close=0.03, date=2005-08-11, high=0.03, low=0.01, open=0.01, volumn=2291063]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=138, close=0.01, date=2005-08-12, high=0.04, low=0.01, open=0.03, volumn=4525720]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=139, close=0.01, date=2005-08-15, high=0.01, low=0.0, open=0.01, volumn=2196593]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=140, close=0.01, date=2005-08-16, high=0.02, low=0.01, open=0.01, volumn=1570348]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=141, close=0.02, date=2005-08-17, high=0.02, low=0.01, open=0.01, volumn=2524076]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=142, close=0.02, date=2005-08-18, high=0.03, low=0.01, open=0.02, volumn=5598865]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=143, close=0.01, date=2005-08-19, high=0.02, low=0.01, open=0.01, volumn=1596956]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=144, close=0.03, date=2005-08-22, high=0.03, low=0.01, open=0.01, volumn=2906881]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=145, close=0.04, date=2005-08-23, high=0.04, low=0.03, open=0.03, volumn=2612021]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=146, close=0.05, date=2005-08-24, high=0.05, low=0.03, open=0.05, volumn=9591662]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=147, close=0.06, date=2005-08-25, high=0.06, low=0.05, open=0.06, volumn=7982442]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=148, close=0.07, date=2005-08-26, high=0.07, low=0.06, open=0.07, volumn=6931174]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=149, close=0.06, date=2005-08-29, high=0.09, low=0.06, open=0.08, volumn=11751047]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=150, close=0.05, date=2005-08-30, high=0.06, low=0.05, open=0.05, volumn=1960699]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=151, close=0.04, date=2005-08-31, high=0.04, low=0.04, open=0.04, volumn=510100]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=152, close=0.04, date=2005-09-01, high=0.04, low=0.03, open=0.03, volumn=4915708]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=153, close=0.06, date=2005-09-02, high=0.06, low=0.04, open=0.04, volumn=5777967]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=154, close=0.07, date=2005-09-05, high=0.07, low=0.05, open=0.05, volumn=6474759]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=155, close=0.06, date=2005-09-06, high=0.08, low=0.06, open=0.07, volumn=9977635]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=156, close=0.07, date=2005-09-07, high=0.07, low=0.06, open=0.06, volumn=5795488]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=157, close=0.07, date=2005-09-08, high=0.07, low=0.06, open=0.07, volumn=4579841]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=158, close=0.08, date=2005-09-09, high=0.08, low=0.06, open=0.07, volumn=4941630]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=159, close=0.09, date=2005-09-12, high=0.09, low=0.07, open=0.08, volumn=6415981]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=160, close=0.11, date=2005-09-13, high=0.11, low=0.09, open=0.1, volumn=6277747]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=161, close=0.09, date=2005-09-14, high=0.12, low=0.09, open=0.11, volumn=6152547]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=162, close=0.1, date=2005-09-15, high=0.11, low=0.08, open=0.09, volumn=4914740]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=163, close=0.11, date=2005-09-16, high=0.11, low=0.09, open=0.1, volumn=5498199]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=164, close=0.13, date=2005-09-19, high=0.13, low=0.11, open=0.11, volumn=5890771]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=165, close=0.15, date=2005-09-20, high=0.15, low=0.12, open=0.14, volumn=9086371]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=166, close=0.13, date=2005-09-21, high=0.16, low=0.13, open=0.15, volumn=7100977]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=167, close=0.11, date=2005-09-22, high=0.13, low=0.11, open=0.13, volumn=2950630]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=168, close=0.1, date=2005-09-23, high=0.11, low=0.1, open=0.1, volumn=4921070]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=169, close=0.09, date=2005-09-26, high=0.09, low=0.09, open=0.09, volumn=2309100]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=170, close=0.09, date=2005-09-27, high=0.1, low=0.07, open=0.08, volumn=4129073]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=171, close=0.07, date=2005-09-28, high=0.09, low=0.07, open=0.08, volumn=1702199]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=172, close=0.08, date=2005-09-29, high=0.08, low=0.06, open=0.06, volumn=5086929]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=173, close=0.06, date=2005-09-30, high=0.08, low=0.06, open=0.07, volumn=3168419]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=174, close=0.05, date=2005-10-10, high=0.06, low=0.05, open=0.05, volumn=2054800]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=175, close=0.06, date=2005-10-11, high=0.06, low=0.04, open=0.04, volumn=2934572]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=176, close=0.07, date=2005-10-12, high=0.07, low=0.06, open=0.06, volumn=2551318]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=177, close=0.06, date=2005-10-13, high=0.07, low=0.05, open=0.07, volumn=2146540]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=178, close=0.05, date=2005-10-14, high=0.07, low=0.05, open=0.05, volumn=1355530]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=179, close=0.06, date=2005-10-17, high=0.06, low=0.05, open=0.05, volumn=888381]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=180, close=0.06, date=2005-10-18, high=0.07, low=0.06, open=0.06, volumn=1663920]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=181, close=0.07, date=2005-10-19, high=0.07, low=0.06, open=0.07, volumn=2708608]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=182, close=0.05, date=2005-10-20, high=0.07, low=0.05, open=0.07, volumn=1844077]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=183, close=0.06, date=2005-10-21, high=0.06, low=0.05, open=0.06, volumn=1074631]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=184, close=0.05, date=2005-10-24, high=0.06, low=0.05, open=0.06, volumn=846490]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=185, close=0.05, date=2005-10-25, high=0.06, low=0.05, open=0.05, volumn=1337866]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=186, close=0.04, date=2005-10-26, high=0.06, low=0.04, open=0.06, volumn=1698200]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=187, close=0.03, date=2005-10-27, high=0.04, low=0.03, open=0.04, volumn=1556570]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=188, close=0.02, date=2005-10-28, high=0.03, low=0.02, open=0.03, volumn=1906440]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=189, close=0.03, date=2005-10-31, high=0.03, low=0.02, open=0.02, volumn=1514802]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=190, close=0.04, date=2005-11-01, high=0.04, low=0.02, open=0.03, volumn=1553498]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=191, close=0.04, date=2005-11-02, high=0.04, low=0.03, open=0.03, volumn=1153249]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=192, close=0.04, date=2005-11-03, high=0.04, low=0.03, open=0.04, volumn=598280]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=193, close=0.05, date=2005-11-04, high=0.05, low=0.04, open=0.04, volumn=1074253]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=194, close=0.05, date=2005-11-07, high=0.06, low=0.04, open=0.04, volumn=1100539]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=195, close=0.05, date=2005-11-08, high=0.06, low=0.05, open=0.06, volumn=827596]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=196, close=0.05, date=2005-11-09, high=0.06, low=0.05, open=0.05, volumn=937000]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=197, close=0.04, date=2005-11-10, high=0.05, low=0.04, open=0.05, volumn=974330]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=198, close=0.04, date=2005-11-11, high=0.04, low=0.03, open=0.03, volumn=1485911]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=199, close=0.05, date=2005-11-14, high=0.05, low=0.03, open=0.04, volumn=957549]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=200, close=0.06, date=2005-11-15, high=0.06, low=0.04, open=0.04, volumn=3931969]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=201, close=0.07, date=2005-11-28, high=0.07, low=0.07, open=0.07, volumn=491596]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=202, close=0.09, date=2005-11-29, high=0.09, low=0.09, open=0.09, volumn=512571]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=203, close=0.1, date=2005-11-30, high=0.1, low=0.09, open=0.1, volumn=9002924]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=204, close=0.09, date=2005-12-01, high=0.1, low=0.09, open=0.1, volumn=5591078]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=205, close=0.1, date=2005-12-02, high=0.1, low=0.07, open=0.09, volumn=3953971]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=206, close=0.1, date=2005-12-05, high=0.12, low=0.09, open=0.11, volumn=3197692]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=207, close=0.08, date=2005-12-06, high=0.09, low=0.08, open=0.09, volumn=2854780]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=208, close=0.08, date=2005-12-07, high=0.09, low=0.08, open=0.08, volumn=959037]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=209, close=0.1, date=2005-12-08, high=0.1, low=0.08, open=0.08, volumn=1607020]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=210, close=0.09, date=2005-12-09, high=0.1, low=0.09, open=0.1, volumn=771770]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=211, close=0.09, date=2005-12-12, high=0.1, low=0.08, open=0.09, volumn=1066933]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=212, close=0.1, date=2005-12-13, high=0.1, low=0.09, open=0.09, volumn=906819]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=213, close=0.09, date=2005-12-14, high=0.1, low=0.09, open=0.09, volumn=548900]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=214, close=0.08, date=2005-12-15, high=0.1, low=0.08, open=0.09, volumn=1826179]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=215, close=0.08, date=2005-12-16, high=0.09, low=0.08, open=0.08, volumn=933500]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=216, close=0.09, date=2005-12-19, high=0.09, low=0.08, open=0.08, volumn=1407781]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=217, close=0.09, date=2005-12-20, high=0.1, low=0.09, open=0.1, volumn=1000093]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=218, close=0.11, date=2005-12-21, high=0.11, low=0.09, open=0.09, volumn=3849722]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=219, close=0.12, date=2005-12-22, high=0.12, low=0.12, open=0.12, volumn=333691]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=220, close=0.14, date=2005-12-23, high=0.14, low=0.14, open=0.14, volumn=292082]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=221, close=0.16, date=2005-12-26, high=0.16, low=0.15, open=0.16, volumn=8918247]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=225, close=0.18, date=2006-01-04, high=0.18, low=0.16, open=0.17, volumn=5584799]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=226, close=0.17, date=2006-01-05, high=0.18, low=0.16, open=0.17, volumn=3349832]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=227, close=0.17, date=2006-01-06, high=0.18, low=0.16, open=0.17, volumn=2909837]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=228, close=0.16, date=2006-01-09, high=0.17, low=0.16, open=0.17, volumn=1880416]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=229, close=0.18, date=2006-01-10, high=0.18, low=0.16, open=0.16, volumn=3938168]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=231, close=0.17, date=2006-01-12, high=0.17, low=0.16, open=0.17, volumn=1499699]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=232, close=0.17, date=2006-01-13, high=0.18, low=0.16, open=0.17, volumn=2250047]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=238, close=0.17, date=2006-01-23, high=0.17, low=0.16, open=0.17, volumn=1962600]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=239, close=0.16, date=2006-01-24, high=0.18, low=0.15, open=0.17, volumn=3415525]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=240, close=0.15, date=2006-01-25, high=0.16, low=0.14, open=0.15, volumn=2158840]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=241, close=0.16, date=2006-02-06, high=0.16, low=0.15, open=0.15, volumn=1822564]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=242, close=0.17, date=2006-02-07, high=0.17, low=0.15, open=0.16, volumn=3862711]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=244, close=0.15, date=2006-02-13, high=0.16, low=0.15, open=0.15, volumn=920200]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=245, close=0.15, date=2006-02-14, high=0.15, low=0.13, open=0.13, volumn=3872935]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=246, close=0.14, date=2006-02-15, high=0.15, low=0.14, open=0.15, volumn=2088674]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=247, close=0.14, date=2006-02-16, high=0.15, low=0.14, open=0.14, volumn=1442001]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=248, close=0.14, date=2006-02-17, high=0.15, low=0.14, open=0.14, volumn=729000]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=249, close=0.14, date=2006-02-20, high=0.14, low=0.13, open=0.14, volumn=560851]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=250, close=0.15, date=2006-02-21, high=0.15, low=0.13, open=0.14, volumn=942744]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=251, close=0.13, date=2006-02-22, high=0.15, low=0.13, open=0.14, volumn=1827614]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=252, close=0.14, date=2006-02-23, high=0.14, low=0.13, open=0.13, volumn=1713428]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=253, close=0.14, date=2006-02-24, high=0.14, low=0.13, open=0.14, volumn=1192241]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=254, close=0.14, date=2006-02-27, high=0.15, low=0.13, open=0.13, volumn=1137560]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=255, close=0.16, date=2006-02-28, high=0.16, low=0.14, open=0.14, volumn=3319864]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=256, close=0.15, date=2006-03-01, high=0.16, low=0.15, open=0.16, volumn=2402534]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=257, close=0.14, date=2006-03-02, high=0.15, low=0.14, open=0.15, volumn=1855103]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=258, close=0.15, date=2006-03-03, high=0.16, low=0.14, open=0.14, volumn=1849066]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=259, close=0.14, date=2006-03-06, high=0.15, low=0.14, open=0.15, volumn=1134951]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=260, close=0.13, date=2006-03-07, high=0.14, low=0.13, open=0.14, volumn=1677900]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=261, close=0.12, date=2006-03-08, high=0.12, low=0.11, open=0.11, volumn=2441002]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=262, close=0.12, date=2006-03-09, high=0.13, low=0.12, open=0.12, volumn=1256848]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=263, close=0.13, date=2006-03-10, high=0.13, low=0.12, open=0.13, volumn=501821]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=264, close=0.13, date=2006-03-13, high=0.13, low=0.12, open=0.13, volumn=381600]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=265, close=0.13, date=2006-03-14, high=0.13, low=0.12, open=0.12, volumn=509000]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=266, close=0.14, date=2006-03-15, high=0.14, low=0.12, open=0.13, volumn=755540]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=267, close=0.13, date=2006-03-16, high=0.13, low=0.13, open=0.13, volumn=375149]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=268, close=0.14, date=2006-03-17, high=0.15, low=0.12, open=0.13, volumn=1665195]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=269, close=0.14, date=2006-03-20, high=0.15, low=0.14, open=0.14, volumn=911500]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=270, close=0.14, date=2006-03-21, high=0.14, low=0.13, open=0.14, volumn=748056]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=271, close=0.13, date=2006-03-22, high=0.14, low=0.13, open=0.14, volumn=816975]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=272, close=0.14, date=2006-03-23, high=0.14, low=0.13, open=0.13, volumn=966524]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=273, close=0.15, date=2006-03-24, high=0.15, low=0.14, open=0.14, volumn=2033618]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=274, close=0.15, date=2006-03-27, high=0.15, low=0.14, open=0.15, volumn=1114212]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=275, close=0.15, date=2006-03-28, high=0.15, low=0.15, open=0.15, volumn=1247973]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=276, close=0.14, date=2006-03-29, high=0.15, low=0.14, open=0.15, volumn=1565351]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=277, close=0.15, date=2006-03-30, high=0.15, low=0.14, open=0.14, volumn=873759]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=278, close=0.15, date=2006-03-31, high=0.16, low=0.15, open=0.15, volumn=3046133]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=279, close=0.17, date=2006-04-03, high=0.17, low=0.15, open=0.16, volumn=2710691]
[ERROR STOCK_INFO]:sz000887 PivotalCandleStick [ci=280, close=0.19, date=2006-04-04, high=0.19, low=0.16, open=0.17, volumn=1402568]
[ERROR STOCK_INFO]:sz000983 PivotalCandleStick [ci=20, close=0.22, date=2005-07-12, high=0.25, low=0.12, open=0.17, volumn=13820509]
[ERROR STOCK_INFO]:sz000983 PivotalCandleStick [ci=83, close=0.21, date=2005-11-16, high=0.23, low=0.15, open=0.17, volumn=6277774]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=0, close=0.07, date=2005-05-20, high=0.07, low=0.06, open=0.07, volumn=309820]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=1, close=0.06, date=2005-05-23, high=0.07, low=0.05, open=0.07, volumn=229090]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=2, close=0.07, date=2005-05-24, high=0.07, low=0.06, open=0.07, volumn=211590]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=3, close=0.08, date=2005-05-25, high=0.08, low=0.06, open=0.07, volumn=390516]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=4, close=0.08, date=2005-05-26, high=0.08, low=0.07, open=0.08, volumn=580956]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=5, close=0.08, date=2005-05-27, high=0.09, low=0.06, open=0.07, volumn=451787]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=6, close=0.09, date=2005-05-30, high=0.09, low=0.07, open=0.08, volumn=513578]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=7, close=0.09, date=2005-05-31, high=0.1, low=0.08, open=0.09, volumn=441600]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=8, close=0.1, date=2005-06-01, high=0.11, low=0.09, open=0.09, volumn=517746]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=9, close=0.1, date=2005-06-02, high=0.1, low=0.08, open=0.1, volumn=869268]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=10, close=0.1, date=2005-06-03, high=0.1, low=0.09, open=0.09, volumn=535835]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=11, close=0.11, date=2005-06-07, high=0.12, low=0.1, open=0.11, volumn=274725]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=12, close=0.17, date=2005-06-08, high=0.17, low=0.11, open=0.11, volumn=1118402]
[ERROR STOCK_INFO]:sz001696 PivotalCandleStick [ci=17, close=0.15, date=2005-06-15, high=0.18, low=0.14, open=0.18, volumn=227730]
