[ERROR STOCK_INFO]:sh600030 PivotalCandleStick [ci=0, close=-0.24, date=2005-04-18, high=-0.21, low=-0.25, open=-0.22, volumn=6503605]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=43, close=-0.13, date=2005-06-20, high=-0.13, low=-0.22, open=-0.21, volumn=910517]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=44, close=-0.14, date=2005-06-21, high=-0.1, low=-0.17, open=-0.12, volumn=903182]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=45, close=-0.15, date=2005-06-22, high=-0.14, low=-0.18, open=-0.15, volumn=492109]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=46, close=-0.15, date=2005-06-23, high=-0.13, low=-0.17, open=-0.16, volumn=534580]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=47, close=-0.14, date=2005-06-24, high=-0.14, low=-0.18, open=-0.15, volumn=406011]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=48, close=-0.09, date=2005-06-27, high=-0.09, low=-0.15, open=-0.15, volumn=1507793]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=49, close=-0.16, date=2005-06-28, high=-0.1, low=-0.17, open=-0.1, volumn=654600]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=50, close=-0.17, date=2005-06-29, high=-0.15, low=-0.18, open=-0.17, volumn=395063]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=51, close=-0.25, date=2005-06-30, high=-0.18, low=-0.25, open=-0.18, volumn=621200]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=52, close=-0.35, date=2005-07-01, high=-0.26, low=-0.36, open=-0.26, volumn=798390]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=53, close=-0.37, date=2005-07-04, high=-0.36, low=-0.41, open=-0.39, volumn=556196]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=54, close=-0.38, date=2005-07-05, high=-0.36, low=-0.41, open=-0.39, volumn=315510]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=55, close=-0.39, date=2005-07-06, high=-0.36, low=-0.41, open=-0.38, volumn=269000]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=56, close=-0.38, date=2005-07-07, high=-0.37, low=-0.4, open=-0.39, volumn=212202]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=57, close=-0.48, date=2005-07-08, high=-0.39, low=-0.48, open=-0.39, volumn=510639]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=58, close=-0.53, date=2005-07-11, high=-0.42, low=-0.54, open=-0.49, volumn=617504]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=59, close=-0.48, date=2005-07-12, high=-0.47, low=-0.56, open=-0.54, volumn=653962]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=60, close=-0.49, date=2005-07-13, high=-0.48, low=-0.51, open=-0.48, volumn=514600]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=61, close=-0.52, date=2005-07-14, high=-0.48, low=-0.53, open=-0.51, volumn=456300]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=62, close=-0.57, date=2005-07-15, high=-0.49, low=-0.57, open=-0.51, volumn=466931]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=63, close=-0.63, date=2005-07-18, high=-0.58, low=-0.63, open=-0.58, volumn=686669]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=64, close=-0.6, date=2005-07-19, high=-0.59, low=-0.65, open=-0.65, volumn=413523]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=65, close=-0.59, date=2005-07-20, high=-0.58, low=-0.62, open=-0.6, volumn=402133]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=66, close=-0.6, date=2005-07-21, high=-0.59, low=-0.63, open=-0.61, volumn=256100]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=67, close=-0.55, date=2005-07-22, high=-0.53, low=-0.6, open=-0.6, volumn=932561]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=68, close=-0.56, date=2005-07-25, high=-0.55, low=-0.58, open=-0.55, volumn=393221]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=69, close=-0.48, date=2005-07-26, high=-0.48, low=-0.55, open=-0.54, volumn=1506936]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=70, close=-0.46, date=2005-07-27, high=-0.45, low=-0.52, open=-0.49, volumn=1177798]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=71, close=-0.49, date=2005-07-28, high=-0.46, low=-0.5, open=-0.46, volumn=999682]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=72, close=-0.5, date=2005-07-29, high=-0.48, low=-0.52, open=-0.49, volumn=581913]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=73, close=-0.48, date=2005-08-01, high=-0.48, low=-0.51, open=-0.51, volumn=515567]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=74, close=-0.44, date=2005-08-02, high=-0.44, low=-0.49, open=-0.48, volumn=973558]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=75, close=-0.43, date=2005-08-03, high=-0.39, low=-0.44, open=-0.44, volumn=1773380]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=76, close=-0.44, date=2005-08-04, high=-0.41, low=-0.45, open=-0.43, volumn=786611]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=77, close=-0.38, date=2005-08-05, high=-0.38, low=-0.46, open=-0.46, volumn=1411813]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=78, close=-0.37, date=2005-08-08, high=-0.34, low=-0.39, open=-0.39, volumn=1531191]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=79, close=-0.34, date=2005-08-09, high=-0.33, low=-0.39, open=-0.37, volumn=1326282]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=80, close=-0.31, date=2005-08-10, high=-0.31, low=-0.38, open=-0.35, volumn=1503362]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=81, close=-0.23, date=2005-08-11, high=-0.22, low=-0.3, open=-0.29, volumn=3797052]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=82, close=-0.31, date=2005-08-12, high=-0.23, low=-0.32, open=-0.24, volumn=2071818]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=83, close=-0.26, date=2005-08-15, high=-0.26, low=-0.32, open=-0.32, volumn=1392456]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=84, close=-0.27, date=2005-08-16, high=-0.23, low=-0.31, open=-0.25, volumn=1394765]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=85, close=-0.26, date=2005-08-17, high=-0.26, low=-0.36, open=-0.29, volumn=1580321]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=86, close=-0.28, date=2005-08-18, high=-0.2, low=-0.29, open=-0.26, volumn=4534089]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=87, close=-0.17, date=2005-08-19, high=-0.16, low=-0.27, open=-0.27, volumn=5810906]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=88, close=-0.2, date=2005-08-22, high=-0.17, low=-0.23, open=-0.17, volumn=1677239]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=89, close=-0.27, date=2005-08-23, high=-0.19, low=-0.31, open=-0.19, volumn=1750143]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=90, close=-0.25, date=2005-08-24, high=-0.23, low=-0.29, open=-0.26, volumn=1045495]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=91, close=-0.26, date=2005-08-25, high=-0.25, low=-0.29, open=-0.26, volumn=862391]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=92, close=-0.28, date=2005-08-26, high=-0.26, low=-0.34, open=-0.3, volumn=879027]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=93, close=-0.28, date=2005-08-29, high=-0.27, low=-0.31, open=-0.29, volumn=988331]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=94, close=-0.29, date=2005-08-30, high=-0.25, low=-0.3, open=-0.3, volumn=754400]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=95, close=-0.25, date=2005-08-31, high=-0.23, low=-0.3, open=-0.28, volumn=1583337]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=96, close=-0.2, date=2005-09-01, high=-0.2, low=-0.26, open=-0.25, volumn=2080337]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=97, close=-0.2, date=2005-09-02, high=-0.17, low=-0.22, open=-0.17, volumn=1561270]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=98, close=-0.17, date=2005-09-05, high=-0.17, low=-0.21, open=-0.2, volumn=1718270]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=99, close=-0.24, date=2005-09-06, high=-0.16, low=-0.25, open=-0.17, volumn=2166483]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=100, close=-0.19, date=2005-09-07, high=-0.19, low=-0.27, open=-0.26, volumn=1422262]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=101, close=-0.15, date=2005-09-08, high=-0.12, low=-0.19, open=-0.19, volumn=4138297]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=102, close=-0.17, date=2005-09-09, high=-0.12, low=-0.19, open=-0.14, volumn=1756550]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=103, close=-0.16, date=2005-09-12, high=-0.16, low=-0.19, open=-0.17, volumn=828570]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=104, close=-0.12, date=2005-09-13, high=-0.11, low=-0.17, open=-0.16, volumn=1638801]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=105, close=-0.08, date=2005-09-14, high=-0.07, low=-0.14, open=-0.12, volumn=2427810]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=106, close=-0.1, date=2005-09-15, high=-0.08, low=-0.11, open=-0.08, volumn=1461287]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=107, close=-0.09, date=2005-09-16, high=-0.08, low=-0.11, open=-0.1, volumn=1235071]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=108, close=-0.08, date=2005-09-19, high=-0.07, low=-0.12, open=-0.08, volumn=1608832]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=109, close=-0.11, date=2005-09-20, high=-0.06, low=-0.12, open=-0.07, volumn=1751588]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=110, close=-0.11, date=2005-09-21, high=-0.09, low=-0.16, open=-0.12, volumn=2470714]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=111, close=-0.16, date=2005-09-22, high=-0.04, low=-0.2, open=-0.1, volumn=5866892]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=112, close=-0.24, date=2005-09-23, high=-0.15, low=-0.24, open=-0.17, volumn=1963457]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=113, close=-0.23, date=2005-09-26, high=-0.21, low=-0.26, open=-0.25, volumn=654212]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=114, close=-0.3, date=2005-09-27, high=-0.22, low=-0.3, open=-0.23, volumn=967991]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=115, close=-0.3, date=2005-09-28, high=-0.27, low=-0.3, open=-0.3, volumn=652913]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=116, close=-0.25, date=2005-09-29, high=-0.24, low=-0.29, open=-0.28, volumn=735476]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=117, close=-0.27, date=2005-09-30, high=-0.24, low=-0.29, open=-0.25, volumn=618200]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=118, close=-0.29, date=2005-10-10, high=-0.27, low=-0.3, open=-0.27, volumn=398902]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=119, close=-0.24, date=2005-10-11, high=-0.23, low=-0.29, open=-0.29, volumn=391383]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=120, close=-0.2, date=2005-10-12, high=-0.19, low=-0.26, open=-0.23, volumn=1055999]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=121, close=-0.21, date=2005-10-13, high=-0.17, low=-0.21, open=-0.2, volumn=1021470]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=122, close=-0.23, date=2005-10-14, high=-0.18, low=-0.24, open=-0.2, volumn=733553]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=123, close=-0.22, date=2005-10-17, high=-0.21, low=-0.25, open=-0.22, volumn=632881]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=124, close=-0.16, date=2005-10-18, high=-0.16, low=-0.22, open=-0.21, volumn=1187359]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=125, close=-0.21, date=2005-10-19, high=-0.16, low=-0.22, open=-0.16, volumn=1122604]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=126, close=-0.17, date=2005-10-20, high=-0.17, low=-0.23, open=-0.21, volumn=1200217]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=127, close=-0.17, date=2005-10-21, high=-0.17, low=-0.2, open=-0.17, volumn=1202724]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=128, close=-0.16, date=2005-10-24, high=-0.16, low=-0.18, open=-0.16, volumn=741500]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=129, close=-0.24, date=2005-10-25, high=-0.17, low=-0.25, open=-0.17, volumn=845200]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=130, close=-0.34, date=2005-10-26, high=-0.25, low=-0.35, open=-0.25, volumn=1234300]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=131, close=-0.34, date=2005-10-27, high=-0.32, low=-0.36, open=-0.34, volumn=543818]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=132, close=-0.41, date=2005-10-28, high=-0.32, low=-0.46, open=-0.34, volumn=915990]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=133, close=-0.39, date=2005-10-31, high=-0.37, low=-0.43, open=-0.43, volumn=741873]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=134, close=-0.43, date=2005-11-01, high=-0.39, low=-0.46, open=-0.39, volumn=710179]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=135, close=-0.39, date=2005-11-02, high=-0.39, low=-0.43, open=-0.43, volumn=621281]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=136, close=-0.4, date=2005-11-03, high=-0.37, low=-0.41, open=-0.39, volumn=639550]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=137, close=-0.38, date=2005-11-04, high=-0.37, low=-0.41, open=-0.39, volumn=445448]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=138, close=-0.37, date=2005-11-07, high=-0.36, low=-0.4, open=-0.37, volumn=485327]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=139, close=-0.35, date=2005-11-08, high=-0.35, low=-0.39, open=-0.37, volumn=522529]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=140, close=-0.37, date=2005-11-09, high=-0.33, low=-0.38, open=-0.35, volumn=810025]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=141, close=-0.43, date=2005-11-10, high=-0.37, low=-0.44, open=-0.37, volumn=694193]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=142, close=-0.42, date=2005-11-11, high=-0.4, low=-0.44, open=-0.44, volumn=412630]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=143, close=-0.41, date=2005-11-14, high=-0.4, low=-0.44, open=-0.44, volumn=211000]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=144, close=-0.4, date=2005-11-15, high=-0.37, low=-0.41, open=-0.4, volumn=617209]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=145, close=-0.39, date=2005-11-16, high=-0.39, low=-0.43, open=-0.4, volumn=430702]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=146, close=-0.39, date=2005-11-17, high=-0.38, low=-0.42, open=-0.39, volumn=367821]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=147, close=-0.35, date=2005-11-18, high=-0.32, low=-0.41, open=-0.41, volumn=1388297]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=148, close=-0.35, date=2005-11-21, high=-0.33, low=-0.36, open=-0.35, volumn=907130]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=149, close=-0.39, date=2005-11-22, high=-0.35, low=-0.39, open=-0.35, volumn=412500]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=150, close=-0.38, date=2005-11-23, high=-0.37, low=-0.39, open=-0.39, volumn=312023]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=151, close=-0.37, date=2005-11-24, high=-0.35, low=-0.39, open=-0.38, volumn=374300]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=152, close=-0.37, date=2005-11-25, high=-0.36, low=-0.39, open=-0.38, volumn=351781]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=153, close=-0.38, date=2005-11-28, high=-0.36, low=-0.39, open=-0.37, volumn=222001]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=154, close=-0.4, date=2005-11-29, high=-0.38, low=-0.41, open=-0.38, volumn=326538]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=155, close=-0.4, date=2005-11-30, high=-0.4, low=-0.42, open=-0.4, volumn=294880]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=156, close=-0.4, date=2005-12-01, high=-0.39, low=-0.41, open=-0.4, volumn=212861]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=157, close=-0.42, date=2005-12-02, high=-0.4, low=-0.43, open=-0.43, volumn=283230]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=158, close=-0.48, date=2005-12-05, high=-0.42, low=-0.48, open=-0.43, volumn=592620]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=159, close=-0.45, date=2005-12-06, high=-0.44, low=-0.48, open=-0.48, volumn=250039]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=160, close=-0.45, date=2005-12-07, high=-0.44, low=-0.47, open=-0.45, volumn=249416]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=161, close=-0.44, date=2005-12-08, high=-0.44, low=-0.48, open=-0.45, volumn=326393]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=162, close=-0.41, date=2005-12-09, high=-0.4, low=-0.45, open=-0.44, volumn=379740]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=163, close=-0.39, date=2005-12-12, high=-0.38, low=-0.42, open=-0.42, volumn=612102]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=164, close=-0.39, date=2005-12-13, high=-0.39, low=-0.41, open=-0.39, volumn=339907]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=165, close=-0.39, date=2005-12-14, high=-0.38, low=-0.42, open=-0.39, volumn=429099]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=166, close=-0.4, date=2005-12-15, high=-0.36, low=-0.4, open=-0.38, volumn=579100]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=167, close=-0.38, date=2005-12-16, high=-0.38, low=-0.4, open=-0.4, volumn=303339]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=168, close=-0.38, date=2005-12-19, high=-0.37, low=-0.39, open=-0.38, volumn=273700]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=169, close=-0.39, date=2005-12-20, high=-0.38, low=-0.4, open=-0.39, volumn=278610]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=170, close=-0.37, date=2005-12-21, high=-0.36, low=-0.39, open=-0.39, volumn=663097]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=171, close=-0.37, date=2005-12-22, high=-0.37, low=-0.38, open=-0.37, volumn=364750]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=172, close=-0.35, date=2005-12-23, high=-0.35, low=-0.38, open=-0.38, volumn=583500]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=173, close=-0.35, date=2005-12-26, high=-0.34, low=-0.36, open=-0.36, volumn=727349]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=174, close=-0.34, date=2005-12-27, high=-0.34, low=-0.37, open=-0.35, volumn=551451]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=175, close=-0.35, date=2005-12-28, high=-0.33, low=-0.36, open=-0.34, volumn=444279]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=176, close=-0.31, date=2005-12-29, high=-0.29, low=-0.36, open=-0.35, volumn=1850139]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=177, close=-0.32, date=2005-12-30, high=-0.29, low=-0.33, open=-0.31, volumn=1204408]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=178, close=-0.28, date=2006-01-04, high=-0.27, low=-0.33, open=-0.3, volumn=1244715]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=179, close=-0.27, date=2006-01-05, high=-0.26, low=-0.3, open=-0.27, volumn=1051887]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=180, close=-0.25, date=2006-01-06, high=-0.23, low=-0.28, open=-0.26, volumn=1517436]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=181, close=-0.21, date=2006-01-09, high=-0.2, low=-0.25, open=-0.24, volumn=1256285]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=182, close=-0.22, date=2006-01-10, high=-0.2, low=-0.25, open=-0.21, volumn=1249830]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=183, close=-0.26, date=2006-01-11, high=-0.22, low=-0.27, open=-0.22, volumn=1508900]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=184, close=-0.21, date=2006-01-12, high=-0.2, low=-0.28, open=-0.27, volumn=1272777]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=185, close=-0.22, date=2006-01-13, high=-0.2, low=-0.24, open=-0.21, volumn=1292319]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=186, close=-0.25, date=2006-01-16, high=-0.21, low=-0.26, open=-0.22, volumn=1285614]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=187, close=-0.26, date=2006-01-17, high=-0.25, low=-0.28, open=-0.28, volumn=867299]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=188, close=-0.21, date=2006-01-18, high=-0.21, low=-0.26, open=-0.26, volumn=1147046]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=189, close=-0.19, date=2006-01-19, high=-0.19, low=-0.23, open=-0.2, volumn=1602685]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=190, close=-0.14, date=2006-01-20, high=-0.12, low=-0.2, open=-0.19, volumn=2797392]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=191, close=-0.11, date=2006-01-23, high=-0.1, low=-0.14, open=-0.14, volumn=2236210]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=192, close=-0.05, date=2006-01-24, high=-0.02, low=-0.13, open=-0.11, volumn=3424785]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=193, close=-0.06, date=2006-01-25, high=-0.03, low=-0.12, open=-0.1, volumn=2007156]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=194, close=0.04, date=2006-02-06, high=0.05, low=-0.09, open=-0.06, volumn=2774642]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=195, close=0.02, date=2006-02-07, high=0.1, low=-0.01, open=0.04, volumn=2979971]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=196, close=0.02, date=2006-02-08, high=0.06, low=-0.04, open=-0.01, volumn=2078345]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=197, close=-0.03, date=2006-02-09, high=0.04, low=-0.03, open=0.02, volumn=1790801]
[ERROR STOCK_INFO]:sh600395 PivotalCandleStick [ci=198, close=0.12, date=2006-02-10, high=0.15, low=-0.03, open=-0.03, volumn=6991856]
